network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,667,711,773,,,712,7489,7538,7596,,
testnet,default,transfer-erc20-test,0,581,612,674,,,615,7413,7446,7506,,
testnet,default,transfer-cadence-soft-finality-test,0,668,682,767,682,6075,,,6075,6168,684,9360
testnet,default,transfer-cadence-test,0,497,501,579,502,4839,,,4886,9023,503,9228
mainnet,default,transfer-test,1,973,1013,1076,,,1013,8082,8129,8192,,
testnet,ALCHEMY_URL,transfer-test,0,1655,1661,1901,,,1662,9485,9533,9775,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1132,1167,1287,,,1170,8715,8746,8851,,
mainnet,ALCHEMY_URL,transfer-test,0,1019,1066,1174,,,1066,8711,8751,8875,,
testnet,QUICKNODE_URL,transfer-test,0,584,610,669,,,610,7335,7382,7440,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,598,609,672,,,611,7391,7395,7455,,
mainnet,QUICKNODE_URL,transfer-test,0,618,658,721,,,659,4303,4305,4457,,
