network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,739,753,786,,,,,,,,,754,4067,4083,4140,,,,
testnet,default,transfer-erc20-test,,,0,664,703,738,,,,,,,,,705,3953,3984,4017,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,418,431,465,,,,,,,432,4636,,,4657,4713,,,433,6728
testnet,default,transfer-cadence-test,,,0,474,514,566,,,,,,,515,4672,,,4689,7297,,,516,7773
mainnet,default,transfer-test,,,0,454,459,465,,,,,,,,,460,13108,13128,13133,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,644,675,724,,,,,,,675,8494,,,8515,8563,,,676,12728
testnet,ALCHEMY_URL,transfer-test,,,0,409,407,452,,,,,,,,,408,3660,3673,3705,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,307,305,339,,,,,,,,,311,3578,3622,3651,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,728,754,782,,,,,,,,,755,4000,4024,4052,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,446,451,465,,,,,,,,,452,3490,3535,3539,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,252,252,260,,,,,,,,,254,3286,3292,3298,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,619,656,661,,,,,,,,,656,6895,6900,6905,,,,
mainnet,default,headless-kittypunch-swap-1,0,21053,,,,,21071,29301,,,29307,47958,,,,,,,48008,54402,,
mainnet,default,headless-kittypunch-swap-2,0,1815,,,,,,,1821,8073,8079,26773,,,,,,,26775,33600,,
