network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,635,664,717,,,665,7397,7441,7500,,
testnet,default,transfer-erc20-test,0,648,659,728,,,662,7402,7440,7506,,
testnet,default,transfer-cadence-soft-finality-test,0,536,540,634,541,5890,,,5932,6022,542,9157
testnet,default,transfer-cadence-test,0,665,683,751,683,5045,,,5076,8323,685,8322
mainnet,default,transfer-test,0,923,960,1019,,,961,8184,8194,8337,,
testnet,ALCHEMY_URL,transfer-test,0,1245,1265,1387,,,1266,8711,8728,8836,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1689,1717,1969,,,1720,9655,9694,9806,,
mainnet,ALCHEMY_URL,transfer-test,0,1459,1464,1714,,,1464,8604,8635,8743,,
testnet,QUICKNODE_URL,transfer-test,0,570,609,668,,,610,7402,7435,7493,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,616,657,724,,,660,7443,7480,7541,,
mainnet,QUICKNODE_URL,transfer-test,1,543,556,709,,,557,7607,7646,7703,,
