network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,875,913,965,,,,,,,,,914,7624,7650,7701,,,,
testnet,default,transfer-erc20-test,,,0,611,659,716,,,,,,,,,661,7378,7400,7455,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,676,720,808,,,,,,,720,6245,,,6255,6344,,,722,9525
testnet,default,transfer-cadence-test,,,0,486,490,563,,,,,,,490,4917,,,4918,7860,,,492,8182
mainnet,default,transfer-test,,,0,1025,1063,1153,,,,,,,,,1064,7945,7965,8054,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,867,868,1009,,,,,,,869,8402,,,8408,8544,,,870,13150
testnet,ALCHEMY_URL,transfer-test,,,0,1639,1668,1902,,,,,,,,,1668,10220,10249,10365,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1005,1011,1135,,,,,,,,,1013,8820,8862,8977,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1472,1515,1730,,,,,,,,,1516,9117,9123,9227,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,585,607,660,,,,,,,,,608,7321,7347,7398,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,636,656,714,,,,,,,,,659,7378,7403,7457,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,878,916,1013,,,,,,,,,917,7836,7880,7971,,,,
mainnet,default,headless-kittypunch-swap-1,0,23319,,,,,23323,26455,,,26474,45078,,,,,,,45123,51962,,
mainnet,default,headless-kittypunch-swap-3,0,18197,,,,,18203,92246,,,92281,108141,,,,,,,108182,113501,,
mainnet,default,headless-kittypunch-swap-4,0,2034,,,,,,,2072,6644,6680,22516,,,,,,,22551,31388,,
