network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,422,458,487,,,459,3698,3739,3767,,
testnet,default,transfer-erc20-test,0,422,455,494,,,458,3759,3797,3833,,
testnet,default,transfer-cadence-soft-finality-test,0,535,536,608,537,3735,,,3759,3830,538,8052
testnet,default,transfer-cadence-test,0,364,393,442,393,3557,,,3563,7071,395,7841
mainnet,default,transfer-test,0,734,759,796,,,760,4078,4095,4131,,
testnet,ALCHEMY_URL,transfer-test,0,528,556,614,,,557,4079,4086,4129,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,423,456,504,,,459,3926,3939,4009,,
mainnet,ALCHEMY_URL,transfer-test,0,496,506,565,,,507,7148,7172,7217,,
testnet,QUICKNODE_URL,transfer-test,0,494,506,546,,,507,3825,3836,3871,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,394,405,439,,,408,3688,3688,3719,,
mainnet,QUICKNODE_URL,transfer-test,0,670,708,745,,,709,7258,7261,7296,,
