network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,787,816,877,,,817,7546,7554,7611,,
testnet,default,transfer-erc20-test,0,737,764,825,,,767,7509,7554,7617,,
testnet,default,transfer-cadence-soft-finality-test,0,684,697,782,698,6216,,,6258,6345,699,10586
testnet,default,transfer-cadence-test,0,645,661,726,661,5107,,,5152,8911,662,9471
mainnet,default,transfer-test,0,726,765,822,,,766,7531,7556,7613,,
mainnet,default,transfer-cadence-soft-finality-test,0,690,689,1491,690,7162,,,7170,7273,691,12635
testnet,ALCHEMY_URL,transfer-test,0,1094,1123,1365,,,1123,8831,8877,9001,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,855,868,983,,,872,8065,8076,8186,,
mainnet,ALCHEMY_URL,transfer-test,0,903,917,1025,,,919,8070,8111,8232,,
testnet,QUICKNODE_URL,transfer-test,1,564,561,620,,,562,7334,7349,7406,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,512,510,567,,,512,7227,7248,7304,,
mainnet,QUICKNODE_URL,transfer-test,0,549,562,620,,,563,7331,7348,7405,,
