network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,554,555,592,,,556,7026,7062,7088,,
testnet,default,transfer-erc20-test,1,468,505,541,,,508,3795,3842,3876,,
testnet,default,transfer-cadence-soft-finality-test,0,393,412,477,413,3578,,,3578,3658,414,6812
testnet,default,transfer-cadence-test,0,387,417,475,418,3603,,,3634,7190,419,7918
mainnet,default,transfer-test,0,611,656,696,,,656,7244,7263,7302,,
testnet,ALCHEMY_URL,transfer-test,0,477,509,544,,,510,7107,7119,7166,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,455,454,500,,,457,3890,3936,3974,,
mainnet,ALCHEMY_URL,transfer-test,0,424,455,499,,,456,7052,7063,7094,,
testnet,QUICKNODE_URL,transfer-test,0,350,353,379,,,354,3617,3633,3668,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,372,405,439,,,408,3663,3684,3713,,
mainnet,QUICKNODE_URL,transfer-test,0,489,505,544,,,506,3831,3837,3876,,
