network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,727,754,789,,,,,,,,,754,7296,7338,7391,,,,
testnet,default,transfer-erc20-test,,,0,612,654,712,,,,,,,,,657,7146,7146,7180,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,483,513,569,,,,,,,514,6881,,,6884,6941,,,515,10042
testnet,default,transfer-cadence-test,,,0,509,549,625,,,,,,,550,5820,,,5826,8314,,,552,8934
mainnet,default,transfer-test,,,0,746,757,781,,,,,,,,,757,7185,7213,7236,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,571,583,648,,,,,,,583,4502,,,4507,4571,,,584,8769
testnet,ALCHEMY_URL,transfer-test,,,0,712,755,805,,,,,,,,,755,13865,13901,13946,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,593,603,660,,,,,,,,,606,7209,7247,7292,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,737,755,822,,,,,,,,,755,7351,7386,7434,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,464,502,522,,,,,,,,,503,6878,6927,6945,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,365,402,425,,,,,,,,,405,6779,6825,6845,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,589,602,626,,,,,,,,,603,7029,7032,7055,,,,
mainnet,default,headless-kittypunch-swap-1,0,21073,,,,,21075,29435,,,29473,47897,,,,,,,47926,54766,,
mainnet,default,headless-kittypunch-swap-2,0,20628,,,,,,,20659,26571,26590,45199,,,,,,,45216,51658,,
