network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,851,859,887,,,860,7319,7322,7348,,
testnet,default,transfer-erc20-test,0,366,403,436,,,406,6872,6922,6953,,
testnet,default,transfer-cadence-soft-finality-test,0,735,775,834,776,7095,,,7116,7176,778,10279
testnet,default,transfer-cadence-test,0,386,426,466,426,5686,,,5713,9289,428,9936
mainnet,default,transfer-test,0,824,858,897,,,858,7442,7483,7694,,
mainnet,default,transfer-cadence-soft-finality-test,0,1526,1545,1625,1545,5354,,,5370,5450,1547,9677
testnet,ALCHEMY_URL,transfer-test,0,515,560,617,,,560,7191,7222,7273,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,453,455,508,,,458,7035,7083,7123,,
mainnet,ALCHEMY_URL,transfer-test,0,412,454,487,,,455,7059,7066,7099,,
testnet,QUICKNODE_URL,transfer-test,0,542,555,582,,,556,7016,7061,7087,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,307,353,384,,,356,6808,6812,6839,,
mainnet,QUICKNODE_URL,transfer-test,0,611,659,698,,,660,7245,7274,7313,,
