network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,878,908,979,,,909,7768,7817,7888,,
testnet,default,transfer-erc20-test,0,695,708,777,,,710,7561,7568,7634,,
testnet,default,transfer-cadence-soft-finality-test,0,678,722,827,722,6186,,,6208,6316,724,9504
testnet,default,transfer-cadence-test,0,576,612,703,613,6107,,,6149,10093,614,10558
mainnet,default,transfer-test,0,1130,1160,1232,,,1160,4798,4836,4908,,
testnet,ALCHEMY_URL,transfer-test,1,1566,1564,1832,,,1564,9683,9728,9830,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1380,1412,1671,,,1414,6225,6255,6545,,
mainnet,ALCHEMY_URL,transfer-test,0,1273,1310,1602,,,1310,8739,8766,8866,,
testnet,QUICKNODE_URL,transfer-test,0,590,607,673,,,608,7458,7469,7535,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,669,709,778,,,711,7562,7571,7637,,
mainnet,QUICKNODE_URL,transfer-test,0,879,910,982,,,910,7818,7818,7890,,
