network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,475,503,513,,,,,,,,,504,6804,6813,6822,,,,
testnet,default,transfer-erc20-test,,,0,361,401,420,,,,,,,,,404,3497,3538,3550,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,429,476,520,,,,,,,477,3627,,,3646,3690,,,478,6779
testnet,default,transfer-cadence-test,,,0,244,291,338,,,,,,,291,3492,,,3512,6804,,,293,7686
mainnet,default,transfer-test,,,0,765,810,821,,,,,,,,,811,7106,7127,7137,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,477,502,556,,,,,,,502,31527,,,31527,31578,,,504,31527
testnet,ALCHEMY_URL,transfer-test,,,0,1319,1363,1496,,,,,,,,,1364,5268,5298,5414,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,944,959,1092,,,,,,,,,962,4847,4856,4986,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,939,964,1127,,,,,,,,,965,7849,7878,7943,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,299,302,316,,,,,,,,,305,3404,3444,3454,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,396,404,422,,,,,,,,,406,3497,3537,3549,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,499,503,514,,,,,,,,,504,6801,6804,6814,,,,
mainnet,default,headless-kittypunch-swap-1,0,21194,,,,,21227,23906,,,23954,42905,,,,,,,42907,49243,,
mainnet,default,headless-kittypunch-swap-2,0,2543,,,,,,,2561,5913,5915,24554,,,,,,,24579,31050,,
