network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,441,458,466,,,458,6730,6768,6776,,
testnet,default,transfer-erc20-test,0,219,252,266,,,255,6532,6568,6578,,
testnet,default,transfer-cadence-soft-finality-test,0,607,611,652,612,5884,,,5896,5937,613,10064
testnet,default,transfer-cadence-test,0,244,249,272,250,6475,,,6485,9786,251,10656
mainnet,default,transfer-test,0,243,253,263,,,254,6541,6565,6574,,
mainnet,default,transfer-cadence-soft-finality-test,0,2592,2598,2649,2598,8925,,,8931,8982,2600,13092
testnet,ALCHEMY_URL,transfer-test,0,370,405,420,,,405,6848,6860,6876,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,215,252,275,,,255,6653,6673,6701,,
mainnet,ALCHEMY_URL,transfer-test,0,274,303,325,,,304,6653,6660,6675,,
testnet,QUICKNODE_URL,transfer-test,0,203,205,213,,,205,6477,6517,6526,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,186,201,213,,,203,6474,6519,6529,,
mainnet,QUICKNODE_URL,transfer-test,0,309,357,366,,,357,6638,6663,6672,,
