network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1012,1059,1120,,,1060,7848,7879,7939,,
testnet,default,transfer-erc20-test,0,882,909,975,,,912,4418,4457,4519,,
testnet,default,transfer-cadence-soft-finality-test,0,620,653,750,653,5000,,,5036,5133,655,8299
testnet,default,transfer-cadence-test,0,499,506,577,506,4857,,,4887,8093,507,8145
mainnet,default,transfer-test,0,929,959,1020,,,960,4492,4499,4557,,
testnet,ALCHEMY_URL,transfer-test,0,1123,1165,1297,,,1166,6027,6054,6195,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1530,1564,1853,,,1567,6306,6311,6556,,
mainnet,ALCHEMY_URL,transfer-test,0,1551,1561,1830,,,1562,5974,5997,6119,,
testnet,QUICKNODE_URL,transfer-test,1,644,659,718,,,659,7441,7473,7532,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,556,556,614,,,558,4057,4095,4153,,
mainnet,QUICKNODE_URL,transfer-test,0,813,859,920,,,859,7649,7673,7734,,
