network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1170,1207,1316,,,1208,4833,4840,4900,,
testnet,default,transfer-erc20-test,0,845,858,924,,,860,7559,7605,7666,,
testnet,default,transfer-cadence-soft-finality-test,0,662,697,810,698,5199,,,5244,5306,700,7376
testnet,default,transfer-cadence-test,0,657,694,783,693,6110,,,6118,8014,695,8285
mainnet,default,transfer-test,0,1043,1054,1126,,,1054,7757,7782,7853,,
mainnet,default,transfer-cadence-soft-finality-test,0,818,829,1020,830,8562,,,8569,8698,832,10821
testnet,ALCHEMY_URL,transfer-test,0,1216,1255,1365,,,1256,8368,8370,8489,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1150,1155,1278,,,1157,5168,5190,5296,,
mainnet,ALCHEMY_URL,transfer-test,0,1006,1009,1111,,,1010,8048,8055,8150,,
testnet,QUICKNODE_URL,transfer-test,0,749,753,832,,,754,7645,7692,7767,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,606,605,674,,,608,7439,7440,7506,,
mainnet,QUICKNODE_URL,transfer-test,0,613,659,731,,,660,7360,7387,7458,,
