network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,995,1012,1082,,,1013,7888,7930,7999,,
testnet,default,transfer-erc20-test,0,841,855,934,,,857,7748,7777,7873,,
testnet,default,transfer-cadence-soft-finality-test,1,966,1011,1112,1012,4424,,,4436,4536,1014,7737
testnet,default,transfer-cadence-test,0,536,535,618,536,5042,,,5071,8622,538,9455
mainnet,default,transfer-test,0,1283,1310,1387,,,1311,8262,8310,8386,,
mainnet,default,transfer-cadence-soft-finality-test,0,769,779,895,779,7074,,,7075,7193,780,12631
testnet,ALCHEMY_URL,transfer-test,0,779,810,896,,,811,8002,8031,8136,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,603,608,721,,,611,4311,4348,4441,,
mainnet,ALCHEMY_URL,transfer-test,0,613,653,753,,,653,7634,7669,7763,,
testnet,QUICKNODE_URL,transfer-test,0,588,607,676,,,608,7483,7528,7596,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,625,659,739,,,662,7553,7577,7647,,
mainnet,QUICKNODE_URL,transfer-test,0,704,709,786,,,710,4376,4394,4470,,
