network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,691,713,760,,,714,7399,7449,7497,,
testnet,default,transfer-erc20-test,0,494,512,570,,,515,7240,7249,7304,,
testnet,default,transfer-cadence-soft-finality-test,0,489,499,588,500,5989,,,6011,6095,501,10359
testnet,default,transfer-cadence-test,0,465,476,546,477,6007,,,6039,8176,479,9270
mainnet,default,transfer-test,0,613,613,664,,,613,7335,7347,7397,,
mainnet,default,transfer-cadence-soft-finality-test,0,701,732,831,733,5643,,,5685,5781,735,10039
testnet,ALCHEMY_URL,transfer-test,0,890,919,1037,,,920,8329,8368,8485,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,896,921,1039,,,924,8185,8225,8370,,
mainnet,ALCHEMY_URL,transfer-test,0,983,1021,1126,,,1022,8164,8168,8275,,
testnet,QUICKNODE_URL,transfer-test,0,574,612,665,,,613,7333,7347,7399,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,531,562,620,,,565,7285,7304,7359,,
mainnet,QUICKNODE_URL,transfer-test,0,507,511,566,,,512,7235,7246,7297,,
