network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1080,1113,1174,,,,,,,,,1114,7912,7954,8016,,,,
testnet,default,transfer-erc20-test,,,0,732,759,843,,,,,,,,,762,7602,7625,7688,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,777,782,874,,,,,,,782,6290,,,6327,6428,,,784,9584
testnet,default,transfer-cadence-test,,,0,555,597,691,,,,,,,598,5093,,,5138,8235,,,600,8424
mainnet,default,transfer-test,,,0,750,759,828,,,,,,,,,760,7324,7374,7431,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,473,522,655,,,,,,,522,7837,,,7869,7983,,,524,10000
testnet,ALCHEMY_URL,transfer-test,,,0,1697,1720,1873,,,,,,,,,1720,9675,9702,9827,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1383,1414,1551,,,,,,,,,1417,8917,8937,9051,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1727,1767,1895,,,,,,,,,1768,6339,6367,6613,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,632,655,716,,,,,,,,,656,7452,7467,7528,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,781,813,896,,,,,,,,,816,7665,7676,7738,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,740,762,819,,,,,,,,,762,7334,7377,7438,,,,
mainnet,default,headless-kittypunch-swap-1,0,21822,,,,,21850,24640,,,24683,43774,,,,,,,43793,50631,,
mainnet,default,headless-kittypunch-swap-2,0,2817,,,,,,,2850,6551,6560,24756,,,,,,,24802,31255,,
