network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,814,815,844,,,816,7273,7298,7324,,
testnet,default,transfer-erc20-test,0,297,305,336,,,308,6787,6791,6819,,
testnet,default,transfer-cadence-soft-finality-test,0,684,722,783,723,6048,,,6082,6143,724,9237
testnet,default,transfer-cadence-test,0,324,361,424,362,4632,,,4649,8377,363,8878
mainnet,default,transfer-test,0,626,662,701,,,663,7202,7245,7279,,
mainnet,default,transfer-cadence-soft-finality-test,0,766,765,1549,766,8524,,,8530,8602,767,12781
testnet,ALCHEMY_URL,transfer-test,0,740,764,812,,,765,7432,7450,7487,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,666,713,755,,,716,7286,7296,7335,,
mainnet,ALCHEMY_URL,transfer-test,0,548,561,597,,,562,90562,120000,242422,,
testnet,QUICKNODE_URL,transfer-test,0,356,356,382,,,357,6805,6838,6863,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,286,306,337,,,309,6775,6794,6821,,
mainnet,QUICKNODE_URL,transfer-test,0,686,716,757,,,717,7234,7249,7279,,
