network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,721,766,823,,,767,7491,7513,7569,,
testnet,default,transfer-erc20-test,0,542,558,620,,,560,7290,7311,7370,,
testnet,default,transfer-cadence-soft-finality-test,0,523,570,671,571,4877,,,4897,4988,572,8151
testnet,default,transfer-cadence-test,0,467,477,544,477,5871,,,5913,8346,479,9163
mainnet,default,transfer-test,0,1393,1411,1467,,,1412,8186,8225,8289,,
testnet,ALCHEMY_URL,transfer-test,0,1781,1817,2107,,,1818,6965,7011,7304,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1560,1564,1862,,,1566,8829,8878,9002,,
mainnet,ALCHEMY_URL,transfer-test,0,877,909,1033,,,910,4875,4893,5016,,
testnet,QUICKNODE_URL,transfer-test,0,523,556,613,,,557,7279,7300,7357,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,593,609,671,,,612,7338,7366,7426,,
mainnet,QUICKNODE_URL,transfer-test,0,780,810,867,,,810,7586,7610,7674,,
