network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,889,905,944,,,906,7424,7434,7467,,
testnet,default,transfer-erc20-test,0,734,752,805,,,755,7270,7283,7320,,
testnet,default,transfer-cadence-soft-finality-test,0,575,606,761,606,8097,,,8099,8249,608,11276
testnet,default,transfer-cadence-test,0,726,736,772,736,7166,,,7176,10301,738,10412
mainnet,default,transfer-test,1,1074,1106,1115,,,1107,7391,7429,7438,,
mainnet,default,transfer-cadence-soft-finality-test,0,433,475,525,475,7245,,,7256,7305,476,9305
testnet,ALCHEMY_URL,transfer-test,0,519,556,610,,,557,7176,7221,7278,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,502,505,548,,,508,3821,3833,3871,,
mainnet,ALCHEMY_URL,transfer-test,0,885,905,962,,,906,4584,4629,4916,,
testnet,QUICKNODE_URL,transfer-test,0,308,350,359,,,351,6627,6651,6659,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,284,303,316,,,306,6577,6604,6614,,
mainnet,QUICKNODE_URL,transfer-test,0,643,653,663,,,654,6936,6979,6988,,
