network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,451,455,475,,,456,3617,3643,3662,,
testnet,default,transfer-erc20-test,0,352,353,376,,,356,3515,3547,3568,,
testnet,default,transfer-cadence-soft-finality-test,0,342,377,442,378,3585,,,3599,3655,379,7845
testnet,default,transfer-cadence-test,0,326,357,393,358,3563,,,3587,6563,359,6741
mainnet,default,transfer-test,0,818,859,883,,,860,7285,7330,7354,,
mainnet,default,transfer-cadence-soft-finality-test,0,380,411,478,412,6316,,,6353,6420,414,12699
testnet,ALCHEMY_URL,transfer-test,0,753,761,853,,,762,4452,4457,4562,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,704,707,797,,,710,4377,4404,4465,,
mainnet,ALCHEMY_URL,transfer-test,0,596,608,758,,,608,7506,7529,7595,,
testnet,QUICKNODE_URL,transfer-test,0,365,406,426,,,407,3566,3598,3617,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,387,402,425,,,405,3560,3601,3621,,
mainnet,QUICKNODE_URL,transfer-test,0,453,455,479,,,456,6878,6888,6911,,
