network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,829,863,933,,,864,7719,7755,7820,,
testnet,default,transfer-erc20-test,0,633,663,735,,,665,7511,7552,7617,,
testnet,default,transfer-cadence-soft-finality-test,0,555,557,656,557,5976,,,6009,6107,559,10383
testnet,default,transfer-cadence-test,0,527,575,681,576,7055,,,7081,10066,578,10353
mainnet,default,transfer-test,0,1094,1119,1192,,,1120,8118,8150,8221,,
testnet,ALCHEMY_URL,transfer-test,0,678,713,812,,,714,7794,7804,7902,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,649,660,760,,,663,7781,7797,7889,,
mainnet,ALCHEMY_URL,transfer-test,0,667,714,805,,,715,4545,4564,4651,,
testnet,QUICKNODE_URL,transfer-test,0,811,811,881,,,812,7692,7693,7761,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,612,658,726,,,661,7487,7504,7569,,
mainnet,QUICKNODE_URL,transfer-test,0,930,965,1038,,,966,4919,4968,5046,,
