network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,726,764,821,,,764,4271,4313,4369,,
testnet,default,transfer-erc20-test,0,591,608,669,,,610,4112,4158,4218,,
testnet,default,transfer-cadence-soft-finality-test,0,639,648,739,649,3932,,,3973,4062,651,7204
testnet,default,transfer-cadence-test,0,537,540,616,540,3920,,,3920,6862,542,7201
mainnet,default,transfer-test,0,1059,1068,1131,,,1069,7881,7909,7972,,
mainnet,default,transfer-cadence-soft-finality-test,0,544,593,695,594,7678,,,7702,7817,596,12049
testnet,ALCHEMY_URL,transfer-test,0,1108,1118,1275,,,1119,5243,5273,5398,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1039,1064,1201,,,1067,5141,5159,5280,,
mainnet,ALCHEMY_URL,transfer-test,0,1295,1312,1451,,,1313,5513,5520,5666,,
testnet,QUICKNODE_URL,transfer-test,0,591,608,665,,,609,4112,4157,4214,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,558,606,668,,,610,4113,4154,4213,,
mainnet,QUICKNODE_URL,transfer-test,0,917,959,1019,,,960,7739,7780,7838,,
