network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1442,1479,1540,,,,,,,,,1480,8247,8268,8324,,,,
testnet,default,transfer-erc20-test,,,0,1160,1173,1233,,,,,,,,,1175,7942,7963,8021,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,687,722,819,,,,,,,723,7330,,,7355,7444,,,725,9519
testnet,default,transfer-cadence-test,,,0,519,564,659,,,,,,,565,7156,,,7199,9646,,,566,10456
mainnet,default,transfer-test,,,0,904,918,978,,,,,,,,,917,7499,7507,7563,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,821,858,1028,,,,,,,858,7370,,,7388,7496,,,860,10847
testnet,ALCHEMY_URL,transfer-test,,,0,1315,1326,1460,,,,,,,,,1326,8681,8723,8871,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1370,1377,1620,,,,,,,,,1379,8836,8881,9030,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,905,918,1041,,,,,,,,,918,8206,8213,8330,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,750,765,825,,,,,,,,,765,7529,7550,7620,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,734,766,837,,,,,,,,,769,7525,7556,7613,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,567,612,673,,,,,,,,,612,7191,7196,7256,,,,
mainnet,default,headless-kittypunch-swap-1,0,21044,,,,,21047,23303,,,23309,41626,,,,,,,41660,49515,,
mainnet,default,headless-kittypunch-swap-2,0,2569,,,,,,,2583,6081,6084,24741,,,,,,,24761,31609,,
