network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,391,404,414,,,,,,,,,405,3473,3494,3503,,,,
testnet,default,transfer-erc20-test,,,0,233,254,266,,,,,,,,,256,3321,3346,3357,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,441,448,489,,,,,,,449,3625,,,3625,3672,,,450,7803
testnet,default,transfer-cadence-test,,,0,241,246,267,,,,,,,246,3387,,,3420,6897,,,248,7555
mainnet,default,transfer-test,,,0,1092,1108,1118,,,,,,,,,1109,7394,7425,7434,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,453,458,510,,,,,,,458,8566,,,8612,8672,,,460,11683
testnet,ALCHEMY_URL,transfer-test,,,0,692,707,752,,,,,,,,,708,4123,4148,4182,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,678,711,779,,,,,,,,,714,4066,4105,4146,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,534,560,603,,,,,,,,,561,7075,7087,7128,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,240,254,264,,,,,,,,,255,3326,3343,3352,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,227,252,266,,,,,,,,,255,6534,6534,6544,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,874,909,920,,,,,,,,,910,7196,7230,7240,,,,
mainnet,default,headless-kittypunch-swap-3,0,17900,,,,,17923,20541,,,20563,36345,,,,,,,36380,43724,,
mainnet,default,headless-kittypunch-swap-4,0,1660,,,,,,,1677,4638,4671,20434,,,,,,,20468,27807,,
