network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,536,555,609,,,556,4047,4086,4138,,
testnet,default,transfer-erc20-test,0,538,555,611,,,557,4020,4027,4081,,
testnet,default,transfer-cadence-soft-finality-test,0,588,594,687,594,3845,,,3860,3949,595,7117
testnet,default,transfer-cadence-test,0,431,439,528,440,3695,,,3705,6621,441,6973
mainnet,default,transfer-test,0,1046,1058,1124,,,1059,7876,7915,7975,,
testnet,ALCHEMY_URL,transfer-test,0,1925,1962,2260,,,1963,6240,6247,6531,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1864,1912,2216,,,1914,6706,6748,6864,,
mainnet,ALCHEMY_URL,transfer-test,0,1316,1361,1473,,,1362,5818,5842,5964,,
testnet,QUICKNODE_URL,transfer-test,1,925,958,1022,,,958,4443,4493,4557,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,761,809,864,,,811,4302,4340,4394,,
mainnet,QUICKNODE_URL,transfer-test,0,613,657,724,,,658,4218,4238,4304,,
