network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,602,605,640,,,,,,,,,606,7098,7110,7144,,,,
testnet,default,transfer-erc20-test,,,0,373,402,441,,,,,,,,,405,6871,6901,6935,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,467,505,566,,,,,,,506,5771,,,5780,5837,,,508,8906
testnet,default,transfer-cadence-test,,,0,288,299,334,,,,,,,300,4532,,,4575,6177,,,302,6600
mainnet,default,transfer-test,,,0,752,758,764,,,,,,,,,758,7004,7007,7011,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,262,264,312,,,,,,,265,9831,,,9875,9922,,,266,12980
testnet,ALCHEMY_URL,transfer-test,,,0,443,452,495,,,,,,,,,453,7045,7048,7085,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,357,402,441,,,,,,,,,405,6962,6964,7002,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,667,706,740,,,,,,,,,707,7190,7208,7236,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,57,100,105,,,,,,,,,101,6337,6358,6363,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,68,100,109,,,,,,,,,103,6338,6361,6368,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,481,506,512,,,,,,,,,507,6744,6751,6756,,,,
mainnet,default,headless-kittypunch-swap-1,0,20829,,,,,20832,21750,,,21771,40646,,,,,,,40685,47155,,
mainnet,default,headless-kittypunch-swap-2,0,2602,,,,,,,2631,5132,5148,24717,,,,,,,24735,31231,,
mainnet,default,headless-kittypunch-swap-3,0,17813,,,,,17813,18831,,,18872,34679,,,,,,,34691,42049,,
mainnet,default,headless-kittypunch-swap-4,0,1605,,,,,,,1608,4017,4019,19870,,,,,,,19899,27254,,
