network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,561,560,634,,,,,,,,,561,7157,7192,7233,,,,
testnet,default,transfer-erc20-test,,,0,677,714,762,,,,,,,,,717,7310,7350,7394,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,460,509,555,,,,,,,510,5813,,,5818,5864,,,511,9020
testnet,default,transfer-cadence-test,,,0,552,572,647,,,,,,,572,6908,,,6908,8815,,,574,9033
mainnet,default,transfer-test,,,0,1054,1071,1081,,,,,,,,,1072,7361,7398,7408,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,512,559,616,,,,,,,559,13727,,,13773,13828,,,561,18177
testnet,ALCHEMY_URL,transfer-test,,,0,532,562,611,,,,,,,,,563,7136,7145,7182,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,449,458,511,,,,,,,,,461,6992,6994,7027,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,450,459,498,,,,,,,,,459,7010,7043,7073,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,436,458,468,,,,,,,,,459,6736,6736,6744,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,347,356,369,,,,,,,,,359,6638,6688,6699,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,673,713,722,,,,,,,,,713,6997,7039,7048,,,,
mainnet,default,headless-kittypunch-swap-1,0,21015,,,,,21017,29017,,,29034,47452,,,,,,,47461,60469,,
mainnet,default,headless-kittypunch-swap-2,0,2537,,,,,,,2584,8556,8557,27177,,,,,,,27181,40412,,
mainnet,default,headless-kittypunch-swap-3,0,17896,,,,,17905,26102,,,26124,41812,,,,,,,41852,49190,,
mainnet,default,headless-kittypunch-swap-4,0,1568,,,,,,,1583,7165,7202,23022,,,,,,,23026,30364,,
