network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1191,1209,1239,,,,,,,,,1209,4476,4493,4521,,,,
testnet,default,transfer-erc20-test,,,0,861,907,1231,,,,,,,,,910,7594,7617,7646,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,704,735,809,,,,,,,736,3994,,,4007,4073,,,737,8252
testnet,default,transfer-cadence-test,,,0,377,412,464,,,,,,,412,4689,,,4695,7397,,,414,7881
mainnet,default,transfer-test,,,0,1074,1110,1151,,,,,,,,,1111,7652,7683,7722,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,684,714,802,,,,,,,715,7973,,,8013,8100,,,717,10092
testnet,ALCHEMY_URL,transfer-test,,,0,1356,1364,1474,,,,,,,,,1365,8388,8393,8490,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1099,1108,1226,,,,,,,,,1111,4825,4853,4936,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,990,1008,1160,,,,,,,,,1008,14490,14536,14613,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,584,607,634,,,,,,,,,608,7056,7071,7096,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,597,607,639,,,,,,,,,609,7086,7123,7153,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,847,859,898,,,,,,,,,860,7372,7379,7410,,,,
mainnet,default,headless-kittypunch-swap-1,0,21975,,,,,22008,24661,,,24696,43369,,,,,,,43374,47193,,
mainnet,default,headless-kittypunch-swap-2,0,2715,,,,,,,2763,6502,6509,25350,,,,,,,25367,32428,,
