network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,610,656,715,,,657,7395,7441,7492,,
testnet,default,transfer-erc20-test,1,538,559,619,,,562,7336,7347,7405,,
testnet,default,transfer-cadence-soft-finality-test,0,565,566,666,566,5991,,,6017,6115,568,9299
testnet,default,transfer-cadence-test,0,486,492,567,493,6941,,,6940,10259,493,10222
mainnet,default,transfer-test,0,646,658,722,,,659,7732,7741,7804,,
testnet,ALCHEMY_URL,transfer-test,0,1296,1313,1429,,,1314,9203,9232,9510,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,798,807,923,,,810,8327,8342,8457,,
mainnet,ALCHEMY_URL,transfer-test,0,1346,1365,1483,,,1365,5822,5860,5983,,
testnet,QUICKNODE_URL,transfer-test,0,586,607,672,,,608,7443,7475,7538,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,544,557,619,,,560,7335,7364,7423,,
mainnet,QUICKNODE_URL,transfer-test,0,711,713,776,,,714,7528,7566,7629,,
