network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,376,408,438,,,409,3683,3726,3754,,
testnet,default,transfer-erc20-test,0,431,459,491,,,462,3713,3732,3763,,
testnet,default,transfer-cadence-soft-finality-test,0,407,436,504,437,3658,,,3661,3725,438,7915
testnet,default,transfer-cadence-test,0,1065,1105,1167,1106,4330,,,4330,7457,1107,7526
mainnet,default,transfer-test,0,732,764,795,,,765,7265,7297,7328,,
mainnet,default,transfer-cadence-soft-finality-test,0,561,608,694,609,6532,,,6578,6659,611,11908
testnet,ALCHEMY_URL,transfer-test,0,554,560,618,,,561,3963,3982,4020,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,700,714,758,,,717,4119,4139,4180,,
mainnet,ALCHEMY_URL,transfer-test,0,491,511,547,,,511,7110,7144,7196,,
testnet,QUICKNODE_URL,transfer-test,0,478,510,539,,,510,3869,3877,3906,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,310,358,391,,,360,3592,3628,3658,,
mainnet,QUICKNODE_URL,transfer-test,0,495,510,543,,,511,7006,7042,7073,,
