network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,375,404,440,,,405,6899,6906,6942,,
testnet,default,transfer-erc20-test,0,350,352,389,,,354,6882,6883,6919,,
testnet,default,transfer-cadence-soft-finality-test,0,452,461,498,462,5732,,,5767,5804,463,7837
testnet,default,transfer-cadence-test,0,316,329,387,330,4621,,,4653,7161,331,7740
mainnet,default,transfer-test,0,589,603,613,,,604,6884,6896,6905,,
mainnet,default,transfer-cadence-soft-finality-test,0,462,489,541,490,6390,,,6415,6467,491,9552
testnet,ALCHEMY_URL,transfer-test,0,547,554,601,,,554,7134,7140,7191,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,410,454,500,,,457,7023,7037,7075,,
mainnet,ALCHEMY_URL,transfer-test,0,520,550,588,,,551,7134,7144,7181,,
testnet,QUICKNODE_URL,transfer-test,0,94,99,108,,,100,6377,6421,6433,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,94,100,112,,,102,6376,6422,6433,,
mainnet,QUICKNODE_URL,transfer-test,0,417,454,463,,,454,6737,6771,6781,,
