network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1023,1062,1138,,,1062,4697,4704,4773,,
testnet,default,transfer-erc20-test,0,668,711,791,,,714,4392,4397,4474,,
testnet,default,transfer-cadence-soft-finality-test,0,734,772,881,773,4192,,,4192,4996,774,8612
testnet,default,transfer-cadence-test,0,564,605,695,606,4008,,,4029,7071,607,7344
mainnet,default,transfer-test,1,1067,1112,1182,,,1113,8197,8230,8298,,
testnet,ALCHEMY_URL,transfer-test,0,654,657,820,,,658,4377,4397,4510,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,647,657,768,,,659,4374,4399,4501,,
mainnet,ALCHEMY_URL,transfer-test,0,718,757,982,,,757,7767,7815,7907,,
testnet,QUICKNODE_URL,transfer-test,0,693,709,785,,,709,4350,4394,4463,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,662,708,788,,,710,4347,4353,4430,,
mainnet,QUICKNODE_URL,transfer-test,0,959,963,1149,,,964,8049,8081,8158,,
