network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1914,1937,1999,,,1938,8463,8467,8507,,
testnet,default,transfer-erc20-test,0,841,867,906,,,870,7409,7451,7488,,
testnet,default,transfer-cadence-soft-finality-test,0,533,557,794,558,5067,,,5103,5141,560,9284
testnet,default,transfer-cadence-test,0,482,491,549,492,8132,,,8149,10072,493,10322
mainnet,default,transfer-test,0,463,510,520,,,510,6789,6789,6798,,
mainnet,default,transfer-cadence-soft-finality-test,0,305,337,390,338,6785,,,6816,6869,339,9983
testnet,ALCHEMY_URL,transfer-test,0,611,612,660,,,613,7206,7245,7276,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,879,917,972,,,920,7486,7501,7548,,
mainnet,ALCHEMY_URL,transfer-test,0,888,917,1054,,,918,7910,7960,8045,,
testnet,QUICKNODE_URL,transfer-test,0,355,356,365,,,357,6632,6636,6645,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,260,306,320,,,309,6586,6636,6648,,
mainnet,QUICKNODE_URL,transfer-test,0,367,407,416,,,408,6690,6738,6809,,
