network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,328,354,363,,,355,3420,3447,3455,,
testnet,default,transfer-erc20-test,0,194,201,213,,,204,3268,3286,3296,,
testnet,default,transfer-cadence-soft-finality-test,0,432,439,482,439,3574,,,3608,3650,441,7749
testnet,default,transfer-cadence-test,0,245,252,278,253,3387,,,3429,7638,254,7562
mainnet,default,transfer-test,0,607,654,663,,,655,7106,7117,7126,,
testnet,ALCHEMY_URL,transfer-test,0,387,408,443,,,408,3614,3639,3667,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,334,356,388,,,358,3551,3590,3619,,
mainnet,ALCHEMY_URL,transfer-test,0,431,453,471,,,453,6837,6857,6873,,
testnet,QUICKNODE_URL,transfer-test,0,203,251,261,,,252,3324,3332,3340,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,197,203,214,,,205,6480,6521,6530,,
mainnet,QUICKNODE_URL,transfer-test,0,408,456,465,,,457,6732,6765,6773,,
