network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,360,406,427,,,407,6788,6825,6844,,
testnet,default,transfer-erc20-test,0,332,356,383,,,359,6780,6822,6847,,
testnet,default,transfer-cadence-soft-finality-test,0,381,419,480,420,6585,,,6615,6667,421,9749
testnet,default,transfer-cadence-test,0,322,367,401,368,6540,,,6556,10002,369,10759
mainnet,default,transfer-test,0,370,405,520,,,405,6916,6923,6946,,
testnet,ALCHEMY_URL,transfer-test,0,468,506,559,,,508,7075,7079,7108,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,359,405,435,,,408,6956,6987,7023,,
mainnet,ALCHEMY_URL,transfer-test,0,367,405,459,,,407,6900,6936,6965,,
testnet,QUICKNODE_URL,transfer-test,0,296,306,325,,,307,6684,6691,6709,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,357,405,427,,,407,6811,6829,6848,,
mainnet,QUICKNODE_URL,transfer-test,0,422,457,485,,,458,6975,7024,7048,,
