network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,405,407,415,,,,,,,,,407,6691,6735,6743,,,,
testnet,default,transfer-erc20-test,,,0,173,204,217,,,,,,,,,207,6480,6485,6495,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,569,577,638,,,,,,,577,5782,,,5782,5823,,,579,9955
testnet,default,transfer-cadence-test,,,0,303,349,372,,,,,,,350,5592,,,5607,9124,,,351,9764
mainnet,default,transfer-test,,,0,709,713,722,,,,,,,,,714,6995,7042,7051,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,3498,3548,3598,,,,,,,3549,11270,,,11302,11352,,,3549,16492
testnet,ALCHEMY_URL,transfer-test,,,0,278,306,341,,,,,,,,,306,6770,6785,6802,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,216,255,300,,,,,,,,,258,6666,6686,6715,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,323,357,371,,,,,,,,,358,6722,6738,6755,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,168,204,213,,,,,,,,,205,6480,6482,6490,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,164,203,216,,,,,,,,,206,6482,6484,6494,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,271,305,315,,,,,,,,,306,6586,6633,6642,,,,
mainnet,default,headless-kittypunch-swap-3,0,18505,,,,,18527,21932,,,21980,37656,,,,,,,37668,47022,,
mainnet,default,headless-kittypunch-swap-4,0,2238,,,,,,,2250,5399,5420,21106,,,,,,,21150,28486,,
