network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,767,808,861,,,808,4278,4282,4335,,
testnet,default,transfer-erc20-test,0,546,553,610,,,556,7277,7301,7356,,
testnet,default,transfer-cadence-soft-finality-test,0,626,637,728,638,6000,,,6018,6388,639,9279
testnet,default,transfer-cadence-test,0,456,465,533,465,6881,,,6899,9472,467,10153
mainnet,default,transfer-test,0,1091,1110,1165,,,1110,4596,4646,4701,,
testnet,ALCHEMY_URL,transfer-test,0,700,709,787,,,710,7569,7615,7670,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,862,911,971,,,913,7746,7779,7840,,
mainnet,ALCHEMY_URL,transfer-test,0,612,657,708,,,658,7429,7454,7507,,
testnet,QUICKNODE_URL,transfer-test,0,570,607,660,,,608,7328,7350,7402,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,542,557,613,,,560,7278,7299,7353,,
mainnet,QUICKNODE_URL,transfer-test,0,2794,2821,2878,,,2821,9566,9595,9649,,
