network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,596,604,623,,,,,,,,,604,6986,7008,7027,,,,
testnet,default,transfer-erc20-test,,,0,386,406,429,,,,,,,,,409,6795,6818,6839,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,581,616,694,,,,,,,617,4858,,,4896,4950,,,618,8045
testnet,default,transfer-cadence-test,,,0,495,526,572,,,,,,,527,5814,,,5816,9079,,,529,10041
mainnet,default,transfer-test,,,0,988,1013,1038,,,,,,,,,1013,7441,7482,7506,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,618,652,717,,,,,,,653,5047,,,5082,5149,,,654,12634
testnet,ALCHEMY_URL,transfer-test,,,0,1954,1964,2187,,,,,,,,,1965,9729,9734,9827,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1472,1517,1766,,,,,,,,,1520,9023,9047,9137,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1187,1216,1299,,,,,,,,,1216,9074,9095,9345,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,353,354,374,,,,,,,,,355,6732,6766,6785,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,505,505,528,,,,,,,,,508,6891,6915,6936,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,653,658,683,,,,,,,,,659,3861,3889,3913,,,,
mainnet,default,headless-kittypunch-swap-3,0,17991,,,,,18000,51715,,,51741,67533,,,,,,,67570,74943,,
mainnet,default,headless-kittypunch-swap-4,0,1718,,,,,,,1721,5845,5879,21592,,,,,,,21625,28980,,
