network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,535,554,573,,,555,3712,3741,3759,,
testnet,default,transfer-erc20-test,0,526,557,580,,,560,3720,3741,3762,,
testnet,default,transfer-cadence-soft-finality-test,1,567,616,667,616,3798,,,3843,3896,618,6967
testnet,default,transfer-cadence-test,0,297,343,377,344,3520,,,3565,6934,345,7739
mainnet,default,transfer-test,0,1188,1213,1238,,,1214,7641,7681,7705,,
mainnet,default,transfer-cadence-soft-finality-test,0,694,732,816,733,7840,,,7886,7952,735,11022
testnet,ALCHEMY_URL,transfer-test,0,752,760,849,,,761,4368,4407,4488,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,533,558,614,,,561,4080,4103,4186,,
mainnet,ALCHEMY_URL,transfer-test,0,760,760,814,,,761,7519,7547,7618,,
testnet,QUICKNODE_URL,transfer-test,0,337,355,375,,,355,3514,3541,3559,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,342,356,380,,,360,3523,3549,3572,,
mainnet,QUICKNODE_URL,transfer-test,0,578,608,633,,,609,7036,7084,7108,,
