network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,640,658,695,,,,,,,,,659,7199,7213,7249,,,,
testnet,default,transfer-erc20-test,,,0,648,654,717,,,,,,,,,657,7215,7260,7318,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,525,561,621,,,,,,,562,5810,,,5848,5888,,,564,8940
testnet,default,transfer-cadence-test,,,0,337,375,437,,,,,,,375,5647,,,5655,8481,,,376,8776
mainnet,default,transfer-test,,,0,574,604,613,,,,,,,,,605,6888,6926,6936,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,300,322,376,,,,,,,323,5223,,,5243,5293,,,325,7368
testnet,ALCHEMY_URL,transfer-test,,,0,593,605,658,,,,,,,,,606,7231,7251,7298,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,446,453,497,,,,,,,,,456,7065,7103,7152,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,2861,2866,2920,,,,,,,,,2867,9541,9590,9649,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,271,302,312,,,,,,,,,303,6585,6611,6622,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,227,253,266,,,,,,,,,256,6532,6542,6552,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,487,503,513,,,,,,,,,504,6787,6834,6843,,,,
mainnet,default,headless-kittypunch-swap-1,0,21395,,,,,21426,29526,,,29530,48190,,,,,,,48221,54628,,
mainnet,default,headless-kittypunch-swap-2,0,2545,,,,,,,2585,8563,8587,27398,,,,,,,27411,33849,,
mainnet,default,headless-kittypunch-swap-3,0,18073,,,,,18105,26324,,,26350,42109,,,,,,,42139,49484,,
mainnet,default,headless-kittypunch-swap-4,0,1798,,,,,,,1814,7552,7556,23460,,,,,,,23492,37388,,
