network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,547,561,578,,,,,,,,,562,3699,3727,3743,,,,
testnet,default,transfer-erc20-test,,,0,567,612,634,,,,,,,,,615,3762,3779,3798,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,379,403,424,,,,,,,403,3502,,,3520,3545,,,405,6582
testnet,default,transfer-cadence-test,,,0,391,399,420,,,,,,,400,4528,,,4536,6658,,,401,6580
mainnet,default,transfer-test,,,0,652,663,687,,,,,,,,,664,7093,7141,7164,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,611,641,708,,,,,,,642,8328,,,8348,8414,,,644,11577
testnet,ALCHEMY_URL,transfer-test,,,0,575,612,687,,,,,,,,,612,4159,4184,4243,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,458,459,533,,,,,,,,,461,3912,3930,3986,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,571,612,679,,,,,,,,,613,4113,4133,4194,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,482,510,530,,,,,,,,,511,6893,6938,6958,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,416,453,476,,,,,,,,,456,3617,3617,3638,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,822,867,891,,,,,,,,,868,13718,13726,13750,,,,
mainnet,default,headless-kittypunch-swap-3,0,17885,,,,,17908,54265,,,54285,70092,,,,,,,70112,77964,,
mainnet,default,headless-kittypunch-swap-4,0,1660,,,,,,,1684,7432,7451,23334,,,,,,,23384,31224,,
