network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,743,759,778,,,760,7144,7176,7194,,
testnet,default,transfer-erc20-test,1,290,306,330,,,309,6689,6718,6738,,
testnet,default,transfer-cadence-soft-finality-test,0,794,837,888,838,6063,,,6073,6125,840,10293
testnet,default,transfer-cadence-test,0,291,335,369,337,5651,,,5676,9396,338,9875
mainnet,default,transfer-test,0,811,859,883,,,860,7287,7330,7353,,
mainnet,default,transfer-cadence-soft-finality-test,0,1451,1484,1552,1485,7126,,,7170,7236,1487,12425
testnet,ALCHEMY_URL,transfer-test,0,399,405,449,,,406,6922,6938,6967,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,367,405,440,,,408,6909,6926,6956,,
mainnet,ALCHEMY_URL,transfer-test,0,535,559,585,,,560,7021,7071,7096,,
testnet,QUICKNODE_URL,transfer-test,1,268,303,323,,,304,6682,6721,6740,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,281,304,328,,,307,6690,6729,6751,,
mainnet,QUICKNODE_URL,transfer-test,0,879,914,939,,,914,7340,7383,7406,,
