network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,829,856,921,,,,,,,,,857,4368,4396,4458,,,,
testnet,default,transfer-erc20-test,,,0,561,609,668,,,,,,,,,610,4109,4148,4206,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,632,638,797,,,,,,,639,4019,,,4064,4158,,,640,7317
testnet,default,transfer-cadence-test,,,0,487,493,563,,,,,,,493,3753,,,3763,7171,,,495,8122
mainnet,default,transfer-test,,,1,793,813,875,,,,,,,,,814,7624,7669,7730,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,682,729,834,,,,,,,730,10032,,,10032,10134,,,732,11140
testnet,ALCHEMY_URL,transfer-test,,,0,1519,1563,1854,,,,,,,,,1563,4498,4546,4801,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1307,1314,1435,,,,,,,,,1317,5803,5808,6049,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,584,608,672,,,,,,,,,609,4122,4149,4211,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,583,608,668,,,,,,,,,610,4114,4153,4211,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,814,862,925,,,,,,,,,863,7671,7710,7772,,,,
mainnet,default,headless-kittypunch-swap-3,0,18076,,,,,18116,25918,,,25955,41680,,,,,,,41706,50070,,
mainnet,default,headless-kittypunch-swap-4,0,1921,,,,,,,1928,6181,6225,22089,,,,,,,22095,29949,,
