network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,684,710,739,,,710,3936,3950,3978,,
testnet,default,transfer-erc20-test,0,457,457,491,,,460,3711,3757,3790,,
testnet,default,transfer-cadence-soft-finality-test,0,535,577,637,577,3794,,,3798,3856,579,8061
testnet,default,transfer-cadence-test,0,360,398,439,399,3632,,,3671,7019,400,7926
mainnet,default,transfer-test,0,968,1014,1048,,,1015,4304,4309,4342,,
mainnet,default,transfer-cadence-soft-finality-test,0,653,660,736,661,5793,,,5793,5870,661,11186
testnet,ALCHEMY_URL,transfer-test,0,1287,1310,1389,,,1311,5035,5056,5164,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1175,1209,1356,,,1212,5087,5105,5218,,
mainnet,ALCHEMY_URL,transfer-test,0,1060,1059,1172,,,1060,8137,8174,8250,,
testnet,QUICKNODE_URL,transfer-test,0,464,508,537,,,509,3758,3795,3823,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,385,403,433,,,406,3651,3696,3723,,
mainnet,QUICKNODE_URL,transfer-test,0,745,757,791,,,758,4048,4087,4120,,
