network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,385,406,432,,,407,6867,6890,6916,,
testnet,default,transfer-erc20-test,0,361,405,444,,,408,6862,6876,6903,,
testnet,default,transfer-cadence-soft-finality-test,0,396,435,501,435,5633,,,5665,5729,437,8821
testnet,default,transfer-cadence-test,0,332,371,413,371,5568,,,5605,9153,373,9819
mainnet,default,transfer-test,0,723,760,800,,,761,7344,7387,7427,,
testnet,ALCHEMY_URL,transfer-test,0,469,505,552,,,506,7148,7176,7213,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,414,457,498,,,460,7105,7139,7184,,
mainnet,ALCHEMY_URL,transfer-test,0,532,554,595,,,555,7137,7178,7219,,
testnet,QUICKNODE_URL,transfer-test,0,359,406,432,,,407,6854,6881,6906,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,338,356,386,,,359,6806,6826,6853,,
mainnet,QUICKNODE_URL,transfer-test,0,782,811,851,,,812,7636,7673,7712,,
