network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,393,403,437,,,,,,,,,404,3690,3730,3785,,,,
testnet,default,transfer-erc20-test,,,0,376,402,443,,,,,,,,,406,3641,3672,3705,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,461,474,514,,,,,,,474,4692,,,4692,4752,,,476,7845
testnet,default,transfer-cadence-test,,,0,255,265,296,,,,,,,266,4473,,,4492,7380,,,267,7608
mainnet,default,transfer-test,,,0,611,652,659,,,,,,,,,654,13297,13330,13334,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,411,413,463,,,,,,,414,8506,,,8511,8559,,,415,11645
testnet,ALCHEMY_URL,transfer-test,,,0,484,508,553,,,,,,,,,509,3825,3832,3892,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,423,453,503,,,,,,,,,457,6988,6992,7027,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,413,452,485,,,,,,,,,453,7019,7063,9254,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,462,504,509,,,,,,,,,504,3530,3575,3579,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,380,403,413,,,,,,,,,406,3431,3438,3443,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,316,353,359,,,,,,,,,354,13002,13035,13042,,,,
mainnet,default,headless-kittypunch-swap-1,0,21419,,,,,21421,22338,,,22379,41160,,,,,,,41199,47620,,
mainnet,default,headless-kittypunch-swap-2,0,2406,,,,,,,2424,4972,5001,23658,,,,,,,23691,36635,,
