network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,819,857,910,,,857,7513,7520,7564,,
testnet,default,transfer-erc20-test,0,502,503,560,,,506,7223,7265,7319,,
testnet,default,transfer-cadence-soft-finality-test,0,629,650,731,651,6132,,,6143,6224,652,9386
testnet,default,transfer-cadence-test,0,648,665,730,666,4002,,,4045,7350,668,8352
mainnet,default,transfer-test,0,635,659,714,,,660,7391,7422,7476,,
mainnet,default,transfer-cadence-soft-finality-test,0,554,584,680,585,6589,,,6621,6715,587,12088
testnet,ALCHEMY_URL,transfer-test,0,1099,1113,1239,,,1113,5127,5155,5268,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,939,957,1069,,,958,8264,8280,8400,,
mainnet,ALCHEMY_URL,transfer-test,0,641,660,737,,,661,7444,7476,7531,,
testnet,QUICKNODE_URL,transfer-test,0,483,504,556,,,505,3920,3944,3989,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,479,508,564,,,511,7223,7267,7321,,
mainnet,QUICKNODE_URL,transfer-test,0,552,555,610,,,556,7287,7310,7363,,
