network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,522,551,586,,,552,7049,7090,7125,,
testnet,default,transfer-erc20-test,0,779,807,871,,,810,7307,7343,7379,,
testnet,default,transfer-cadence-soft-finality-test,0,474,507,570,508,6864,,,6887,6927,510,10057
testnet,default,transfer-cadence-test,0,510,545,618,546,5920,,,5923,8048,548,8023
mainnet,default,transfer-test,0,1023,1057,1067,,,1058,7347,7359,7369,,
mainnet,default,transfer-cadence-soft-finality-test,0,560,584,655,585,13590,,,13606,13657,586,13590
testnet,ALCHEMY_URL,transfer-test,0,599,605,631,,,605,7097,7110,7151,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,410,452,489,,,454,6939,6987,7025,,
mainnet,ALCHEMY_URL,transfer-test,0,374,402,435,,,403,6911,6928,6957,,
testnet,QUICKNODE_URL,transfer-test,0,347,352,361,,,353,6630,6679,6688,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,456,501,515,,,504,6796,6823,6833,,
mainnet,QUICKNODE_URL,transfer-test,0,422,452,462,,,453,6738,6775,6784,,
