network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,665,664,740,,,664,4332,4341,4415,,
testnet,default,transfer-erc20-test,0,648,663,742,,,666,4332,4339,4415,,
testnet,default,transfer-cadence-soft-finality-test,0,738,777,886,777,4215,,,4255,4362,779,7546
testnet,default,transfer-cadence-test,0,585,624,719,625,4073,,,4096,7102,626,7419
mainnet,default,transfer-test,0,809,816,887,,,817,7828,7859,7936,,
mainnet,default,transfer-cadence-soft-finality-test,0,694,740,858,741,4432,,,4466,5304,742,11113
testnet,ALCHEMY_URL,transfer-test,0,1337,1381,1488,,,1381,5285,5315,5438,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,778,816,1056,,,819,4991,5005,5100,,
mainnet,ALCHEMY_URL,transfer-test,0,901,917,1005,,,918,8467,8474,8565,,
testnet,QUICKNODE_URL,transfer-test,0,631,663,741,,,664,4332,4378,4453,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,622,663,744,,,666,4335,4346,4422,,
mainnet,QUICKNODE_URL,transfer-test,0,779,817,888,,,817,7820,7864,7968,,
