network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,655,663,686,,,,,,,,,664,7055,7091,7114,,,,
testnet,default,transfer-erc20-test,,,0,381,409,432,,,,,,,,,412,6791,6842,6864,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,595,634,693,,,,,,,635,5822,,,5851,5902,,,637,8984
testnet,default,transfer-cadence-test,,,0,323,365,406,,,,,,,365,5651,,,5670,8513,,,367,8824
mainnet,default,transfer-test,,,0,817,816,839,,,,,,,,,816,13666,13671,13694,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,376,412,479,,,,,,,411,6260,,,6278,6343,,,413,11562
testnet,ALCHEMY_URL,transfer-test,,,0,1328,1327,1423,,,,,,,,,1328,9013,9033,9124,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1299,1327,1465,,,,,,,,,1329,8942,8983,9207,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1387,1428,1608,,,,,,,,,1429,9229,9235,9347,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,363,411,431,,,,,,,,,412,6795,6840,6859,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,354,357,379,,,,,,,,,360,6737,6739,6759,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,440,459,483,,,,,,,,,458,6890,6941,6965,,,,
mainnet,default,headless-kittypunch-swap-1,0,23308,,,,,23320,26003,,,26035,44807,,,,,,,44847,51704,,
mainnet,default,headless-kittypunch-swap-2,0,3184,,,,,,,3201,7118,7156,26030,,,,,,,26056,32534,,
