network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1066,1113,1179,,,1113,4717,4746,4811,,
testnet,default,transfer-erc20-test,0,759,759,831,,,761,7648,7668,7740,,
testnet,default,transfer-cadence-soft-finality-test,0,1026,1067,1177,1067,5496,,,5496,5595,1069,9911
testnet,default,transfer-cadence-test,0,727,774,861,775,7414,,,7419,10468,777,10734
mainnet,default,transfer-test,0,898,910,983,,,910,7834,7868,7941,,
mainnet,default,transfer-cadence-soft-finality-test,0,1118,1132,1251,1132,6188,,,6218,7037,1134,9505
testnet,ALCHEMY_URL,transfer-test,0,1026,1059,1161,,,1060,15069,15093,25620,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,756,758,855,,,761,7720,7730,7822,,
mainnet,ALCHEMY_URL,transfer-test,0,10730,10751,10843,,,10752,14416,14438,14526,,
testnet,QUICKNODE_URL,transfer-test,0,766,809,880,,,810,7705,7719,7790,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,653,659,743,,,662,7584,7624,7697,,
mainnet,QUICKNODE_URL,transfer-test,0,833,858,932,,,859,7785,7818,7891,,
