network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,948,960,1022,,,,,,,,,961,7805,7811,7871,,,,
testnet,default,transfer-erc20-test,,,0,953,956,1024,,,,,,,,,959,7708,7716,7779,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,581,617,679,,,,,,,617,6036,,,6045,6110,,,619,9233
testnet,default,transfer-cadence-test,,,0,492,527,638,,,,,,,528,6961,,,6961,9542,,,529,10206
mainnet,default,transfer-test,,,0,776,806,877,,,,,,,,,807,13975,14003,14074,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,797,843,1029,,,,,,,844,8284,,,8329,8526,,,845,11863
testnet,ALCHEMY_URL,transfer-test,,,0,801,803,939,,,,,,,,,804,7972,8016,8113,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,948,957,1077,,,,,,,,,959,8080,8106,8206,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,939,968,1079,,,,,,,,,969,7985,8004,8100,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,836,858,932,,,,,,,,,858,7789,7800,7874,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,780,816,895,,,,,,,,,819,7754,7770,7847,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,580,607,679,,,,,,,,,608,7309,7331,7402,,,,
mainnet,default,headless-kittypunch-swap-1,0,21224,,,,,21257,29581,,,29607,48280,,,,,,,48291,55123,,
mainnet,default,headless-kittypunch-swap-2,0,3132,,,,,,,3135,9436,9471,27850,,,,,,,27867,34493,,
