network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,894,918,951,,,919,7398,7400,7437,,
testnet,default,transfer-erc20-test,0,562,563,599,,,566,7054,7099,7132,,
testnet,default,transfer-cadence-soft-finality-test,0,735,749,815,749,4963,,,4983,5029,750,8197
testnet,default,transfer-cadence-test,0,527,530,584,530,5975,,,5993,8847,532,9459
mainnet,default,transfer-test,0,703,714,719,,,715,6953,6993,6997,,
mainnet,default,transfer-cadence-soft-finality-test,0,412,450,495,451,4935,,,4940,4985,452,11051
testnet,ALCHEMY_URL,transfer-test,1,710,713,764,,,714,7328,7349,7396,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,330,357,389,,,360,6845,6890,6926,,
mainnet,ALCHEMY_URL,transfer-test,0,762,765,805,,,766,13980,13983,14035,,
testnet,QUICKNODE_URL,transfer-test,0,311,358,363,,,359,6593,6601,6605,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,266,305,314,,,308,6547,6583,6589,,
mainnet,QUICKNODE_URL,transfer-test,0,754,764,770,,,770,7002,7044,7048,,
