network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,388,404,411,,,405,6646,6674,6680,,
testnet,default,transfer-erc20-test,0,184,204,215,,,207,6447,6476,6483,,
testnet,default,transfer-cadence-soft-finality-test,0,557,564,600,565,5763,,,5787,5828,566,8887
testnet,default,transfer-cadence-test,0,334,382,422,383,5515,,,5515,9470,384,10713
mainnet,default,transfer-test,0,360,404,410,,,405,13220,13229,13234,,
mainnet,default,transfer-cadence-soft-finality-test,0,459,458,506,459,4960,,,4997,5048,460,9127
testnet,ALCHEMY_URL,transfer-test,0,320,355,380,,,356,6748,6768,6795,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,449,453,473,,,456,6803,6836,6852,,
mainnet,ALCHEMY_URL,transfer-test,0,376,405,421,,,406,13145,13175,13189,,
testnet,QUICKNODE_URL,transfer-test,0,152,152,157,,,152,6388,6421,6426,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,150,155,166,,,157,6395,6429,6436,,
mainnet,QUICKNODE_URL,transfer-test,0,149,150,156,,,151,6397,6414,6419,,
