network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,444,456,465,,,457,6733,6772,6781,,
testnet,default,transfer-erc20-test,0,242,252,265,,,255,6542,6567,6579,,
testnet,default,transfer-cadence-soft-finality-test,0,367,371,412,371,5566,,,5606,5649,373,9746
testnet,default,transfer-cadence-test,0,243,245,267,246,5478,,,5478,9314,247,9661
mainnet,default,transfer-test,0,665,704,715,,,705,6991,7019,7028,,
mainnet,default,transfer-cadence-soft-finality-test,1,1067,1114,1869,1115,6034,,,6048,6099,1117,12385
testnet,ALCHEMY_URL,transfer-test,0,524,554,591,,,555,7015,7065,7092,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,311,355,378,,,358,6786,6825,6847,,
mainnet,ALCHEMY_URL,transfer-test,0,329,353,370,,,354,6752,6767,6782,,
testnet,QUICKNODE_URL,transfer-test,0,287,305,314,,,305,6584,6613,6622,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,212,251,264,,,254,6531,6560,6571,,
mainnet,QUICKNODE_URL,transfer-test,0,525,554,565,,,555,6838,6866,6875,,
