network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,888,909,974,,,910,7769,7781,7845,,
testnet,default,transfer-erc20-test,0,715,762,831,,,765,7606,7636,7702,,
testnet,default,transfer-cadence-soft-finality-test,0,594,632,741,633,5140,,,5159,5261,634,9564
testnet,default,transfer-cadence-test,1,538,587,668,587,6097,,,6132,9276,589,9413
mainnet,default,transfer-test,0,1079,1113,1188,,,1113,8054,8062,8137,,
mainnet,default,transfer-cadence-soft-finality-test,0,948,978,1096,979,8195,,,8222,8341,980,13756
testnet,ALCHEMY_URL,transfer-test,0,713,756,862,,,756,7977,8013,8105,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,883,912,1017,,,915,7909,7934,8154,,
mainnet,ALCHEMY_URL,transfer-test,0,614,655,746,,,656,7765,7808,7898,,
testnet,QUICKNODE_URL,transfer-test,0,642,657,722,,,658,7509,7516,7580,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,560,608,676,,,610,7443,7475,7541,,
mainnet,QUICKNODE_URL,transfer-test,0,843,858,933,,,858,7799,7813,7887,,
