network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1069,1108,1128,,,1109,7482,7500,7518,,
testnet,default,transfer-erc20-test,0,462,503,528,,,506,6884,6913,6948,,
testnet,default,transfer-cadence-soft-finality-test,0,769,802,956,802,8329,,,8336,8455,804,11607
testnet,default,transfer-cadence-test,0,383,399,440,399,5814,,,5827,7747,401,9166
mainnet,default,transfer-test,0,1071,1108,1132,,,1109,7531,7539,7562,,
mainnet,default,transfer-cadence-soft-finality-test,0,467,491,590,492,5829,,,5861,5949,493,11203
testnet,ALCHEMY_URL,transfer-test,0,789,804,862,,,804,7499,7542,7589,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,849,858,911,,,860,7543,7553,7606,,
mainnet,ALCHEMY_URL,transfer-test,0,720,756,809,,,756,7464,7484,7546,,
testnet,QUICKNODE_URL,transfer-test,0,501,503,523,,,504,6878,6881,6899,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,467,504,527,,,507,6884,6891,6912,,
mainnet,QUICKNODE_URL,transfer-test,0,749,757,784,,,757,7183,7208,7231,,
