network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,873,918,954,,,919,4175,4184,4218,,
testnet,default,transfer-erc20-test,0,814,816,880,,,819,7315,7352,7388,,
testnet,default,transfer-cadence-soft-finality-test,0,2437,2455,4618,2456,5674,,,5674,5712,2457,8790
mainnet,default,transfer-test,0,575,613,623,,,614,6892,6942,6950,,
mainnet,default,transfer-cadence-soft-finality-test,0,765,812,880,813,8888,,,8927,9006,814,8888
testnet,ALCHEMY_URL,transfer-test,0,541,561,613,,,562,3897,3933,3974,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,457,460,498,,,463,6962,7009,7048,,
mainnet,ALCHEMY_URL,transfer-test,0,657,662,712,,,663,7137,7145,8234,,
testnet,QUICKNODE_URL,transfer-test,0,363,407,416,,,408,6682,6687,6695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,405,407,421,,,410,3475,3475,3485,,
mainnet,QUICKNODE_URL,transfer-test,0,442,459,470,,,460,6741,6785,6794,,
