network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,392,403,409,,,,,,,,,404,6640,6675,6679,,,,
testnet,default,transfer-erc20-test,,,0,302,303,317,,,,,,,,,305,6548,6567,6573,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,252,263,304,,,,,,,263,4431,,,4444,4481,,,265,8597
testnet,default,transfer-cadence-test,,,0,218,228,248,,,,,,,228,4359,,,4359,8046,,,230,8524
mainnet,default,transfer-test,,,0,481,503,509,,,,,,,,,504,6781,6815,6820,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,364,379,425,,,,,,,379,31397,,,31444,31520,,,381,31397
testnet,ALCHEMY_URL,transfer-test,,,0,528,556,584,,,,,,,,,557,6954,6970,6995,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,506,554,569,,,,,,,,,557,6890,6909,6921,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,576,604,641,,,,,,,,,605,7220,7269,7352,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,204,204,209,,,,,,,,,204,6441,6473,6478,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,158,207,216,,,,,,,,,209,6450,6476,6482,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,454,453,459,,,,,,,,,453,6700,6708,6714,,,,
mainnet,default,headless-kittypunch-swap-3,0,17925,,,,,17926,20636,,,20663,36256,,,,,,,36272,43625,,
mainnet,default,headless-kittypunch-swap-4,0,1712,,,,,,,1717,4694,4702,20521,,,,,,,20545,27888,,
