network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,717,764,816,,,,,,,,,765,4126,4132,4185,,,,
testnet,default,transfer-erc20-test,,,0,805,816,872,,,,,,,,,818,4222,4240,4276,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,387,431,486,,,,,,,432,4693,,,4716,4770,,,433,7823
testnet,default,transfer-cadence-test,,,0,492,537,617,,,,,,,537,4774,,,4774,6863,,,539,6893
mainnet,default,transfer-test,,,0,1248,1275,1315,,,,,,,,,1276,7861,7907,7946,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,818,867,980,,,,,,,867,8004,,,8011,8119,,,869,11253
testnet,ALCHEMY_URL,transfer-test,,,0,792,816,975,,,,,,,,,817,4574,4596,4682,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,778,816,917,,,,,,,,,818,4482,4495,4586,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,771,815,909,,,,,,,,,815,7820,7855,7945,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,508,510,536,,,,,,,,,511,3735,3776,3802,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,448,458,488,,,,,,,,,460,3683,3727,3755,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,718,765,811,,,,,,,,,766,7385,7399,7444,,,,
mainnet,default,headless-kittypunch-swap-1,0,20760,,,,,20767,28919,,,28933,47229,,,,,,,47279,50608,,
mainnet,default,headless-kittypunch-swap-2,0,2584,,,,,,,2630,8672,8704,27055,,,,,,,27061,34076,,
