network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,933,962,1020,,,963,7731,7744,7802,,
testnet,default,transfer-erc20-test,0,569,607,669,,,610,7338,7369,7428,,
testnet,default,transfer-cadence-soft-finality-test,0,613,618,711,619,7075,,,7120,7210,620,10362
testnet,default,transfer-cadence-test,0,509,521,587,522,6969,,,6969,9653,524,10250
mainnet,default,transfer-test,0,671,711,770,,,712,7644,7647,7703,,
testnet,ALCHEMY_URL,transfer-test,0,942,964,1083,,,965,8874,8906,9020,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1397,1411,1672,,,1414,9289,9293,9397,,
mainnet,ALCHEMY_URL,transfer-test,0,788,810,929,,,811,7993,8022,8156,,
testnet,QUICKNODE_URL,transfer-test,0,620,659,722,,,660,7429,7436,7492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,516,556,613,,,560,7273,7314,7367,,
mainnet,QUICKNODE_URL,transfer-test,0,551,556,615,,,557,7316,7336,7393,,
