network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,610,613,641,,,613,3876,3883,3911,,
testnet,default,transfer-erc20-test,0,407,409,441,,,411,3673,3677,3706,,
testnet,default,transfer-cadence-soft-finality-test,0,575,608,672,608,4923,,,4947,5011,610,7058
testnet,default,transfer-cadence-test,0,337,372,418,373,3601,,,3638,6783,375,6787
mainnet,default,transfer-test,0,1217,1224,1263,,,1224,7767,7805,7838,,
mainnet,default,transfer-cadence-soft-finality-test,0,609,611,687,611,8825,,,8826,8901,613,12018
testnet,ALCHEMY_URL,transfer-test,0,888,922,1019,,,923,4640,4649,4723,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,806,817,897,,,820,4531,4546,4619,,
mainnet,ALCHEMY_URL,transfer-test,1,972,972,1049,,,972,7770,7809,7867,,
testnet,QUICKNODE_URL,transfer-test,0,410,408,440,,,408,3673,3674,3705,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,477,510,545,,,512,3748,3778,3811,,
mainnet,QUICKNODE_URL,transfer-test,0,614,612,651,,,613,7149,7193,7226,,
