network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1069,1072,1147,,,,,,,,,1072,8008,8023,8097,,,,
testnet,default,transfer-erc20-test,,,0,690,716,797,,,,,,,,,718,7639,7656,7733,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,724,752,858,,,,,,,753,6396,,,6416,6523,,,754,8711
testnet,default,transfer-cadence-test,,,0,568,613,714,,,,,,,613,5081,,,5107,7632,,,615,8428
mainnet,default,transfer-test,,,0,823,867,939,,,,,,,,,867,7607,7654,7729,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,603,639,813,,,,,,,640,5552,,,5588,5773,,,642,10095
testnet,ALCHEMY_URL,transfer-test,,,0,1986,1990,2264,,,,,,,,,1990,6387,6430,6677,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1458,1481,1612,,,,,,,,,1484,9512,9547,9654,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1598,1638,1759,,,,,,,,,1639,9577,9600,9714,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,968,968,1043,,,,,,,,,968,7905,7908,7982,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,746,765,845,,,,,,,,,768,7709,7712,7787,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,778,818,894,,,,,,,,,819,7545,7553,7624,,,,
mainnet,default,headless-kittypunch-swap-1,0,22043,,,,,22069,24938,,,24942,44223,,,,,,,44267,51198,,
mainnet,default,headless-kittypunch-swap-2,0,2724,,,,,,,2747,6409,6443,25571,,,,,,,25612,32678,,
